[0,2] signed spanning sets;
Z_6; [(1), (2), (3)];
Z_7; [(1), (2), (5)];
Z_8; [(1), (2), (4)];
Z_9; [(1), (2), (7)];
Z_10; [(1), (2), (5)];
Z_11; [(1), (3), (8)];
Z_12; [(1), (2), (6)];
Z_13; [(1), (5), (8)];
Z_14; [(1), (2), (7)];
Z_15; No spanning set
Z_16; [(1), (3), (8)];
Z_17; No spanning set
Z_18; No spanning set
Z_19; No spanning set
Z_20; No spanning set
Z_21; No spanning set
Z_22; No spanning set
Z_23; No spanning set
Z_24; No spanning set
Z_25; No spanning set
[0,3] signed spanning sets;
Z_8; [(1), (2), (3)];
Z_9; [(1), (2), (3)];
Z_10; [(1), (2), (3)];
Z_11; [(1), (2), (3)];
Z_12; [(1), (2), (3)];
Z_13; [(1), (2), (3)];
Z_14; [(1), (2), (3)];
Z_15; [(1), (2), (3)];
Z_16; [(1), (2), (3)];
Z_17; [(1), (2), (3)];
Z_18; [(1), (2), (3)];
Z_19; [(1), (2), (3)];
Z_20; [(1), (2), (4)];
Z_21; [(1), (2), (4)];
Z_22; [(1), (2), (5)];
Z_23; [(1), (2), (4)];
Z_24; [(1), (2), (5)];
Z_25; [(1), (2), (5)];
Z_26; [(1), (2), (6)];
Z_27; [(1), (2), (6)];
Z_28; [(1), (2), (6)];
Z_29; [(1), (2), (6)];
Z_30; [(1), (2), (7)];
Z_31; [(1), (2), (7)];
Z_32; [(1), (2), (7)];
Z_33; [(1), (2), (7)];
Z_34; [(1), (2), (9)];
Z_35; [(1), (2), (10)];
Z_36; [(1), (2), (10)];
Z_37; [(1), (2), (8)];
Z_38; [(1), (2), (15)];
Z_39; [(1), (2), (11)];
Z_40; [(1), (2), (11)];
Z_41; [(1), (2), (16)];
Z_42; [(3), (6), (7)];
Z_43; [(1), (2), (12)];
Z_44; No spanning set
Z_45; No spanning set
Z_46; No spanning set
Z_47; No spanning set
Z_48; No spanning set
Z_49; No spanning set
Z_50; No spanning set
Z_51; No spanning set
Z_52; No spanning set
Z_53; No spanning set
Z_54; No spanning set
Z_55; No spanning set
Z_56; No spanning set
Z_57; No spanning set
Z_58; No spanning set
Z_59; No spanning set
Z_60; No spanning set
Z_61; No spanning set
Z_62; No spanning set
Z_63; No spanning set
[0,4] signed spanning sets;
Z_10; [(1), (2), (3)];
Z_11; [(1), (2), (3)];
Z_12; [(1), (2), (3)];
Z_13; [(1), (2), (3)];
Z_14; [(1), (2), (3)];
Z_15; [(1), (2), (3)];
Z_16; [(1), (2), (3)];
Z_17; [(1), (2), (3)];
Z_18; [(1), (2), (3)];
Z_19; [(1), (2), (3)];
Z_20; [(1), (2), (3)];
Z_21; [(1), (2), (3)];
Z_22; [(1), (2), (3)];
Z_23; [(1), (2), (3)];
Z_24; [(1), (2), (3)];
Z_25; [(1), (2), (3)];
Z_26; [(1), (2), (4)];
Z_27; [(1), (2), (4)];
Z_28; [(1), (2), (4)];
Z_29; [(1), (2), (4)];
Z_30; [(1), (2), (5)];
Z_31; [(1), (2), (4)];
Z_32; [(1), (2), (5)];
Z_33; [(1), (2), (5)];
Z_34; [(1), (2), (5)];
Z_35; [(1), (2), (5)];
Z_36; [(1), (2), (6)];
Z_37; [(1), (2), (6)];
Z_38; [(1), (2), (6)];
Z_39; [(1), (2), (6)];
Z_40; [(1), (2), (6)];
Z_41; [(1), (2), (6)];
Z_42; [(1), (2), (7)];
Z_43; [(1), (2), (7)];
Z_44; [(1), (2), (7)];
Z_45; [(1), (2), (7)];
Z_46; [(1), (2), (7)];
Z_47; [(1), (2), (7)];
Z_48; [(1), (2), (10)];
Z_49; [(1), (2), (9)];
Z_50; [(1), (2), (9)];
Z_51; [(1), (2), (9)];
Z_52; [(1), (2), (9)];
Z_53; [(1), (2), (8)];
Z_54; [(1), (2), (12)];
Z_55; [(1), (2), (10)];
Z_56; [(1), (2), (10)];
Z_57; [(1), (2), (10)];
Z_58; [(1), (2), (13)];
Z_59; [(1), (2), (13)];
Z_60; [(1), (2), (13)];
Z_61; [(1), (2), (11)];
Z_62; [(1), (2), (11)];
Z_63; [(1), (2), (14)];
Z_64; [(1), (2), (14)];
Z_65; [(1), (2), (14)];
Z_66; [(1), (3), (18)];
Z_67; [(1), (2), (12)];
Z_68; [(1), (2), (15)];
Z_69; [(1), (2), (15)];
Z_70; [(1), (3), (28)];
Z_71; [(1), (2), (20)];
Z_72; [(1), (3), (16)];
Z_73; [(1), (2), (16)];
Z_74; [(1), (3), (20)];
Z_75; [(1), (3), (16)];
Z_76; [(1), (8), (19)];
Z_77; [(1), (3), (17)];
Z_78; [(1), (6), (28)];
Z_79; [(1), (3), (17)];
Z_80; [(1), (3), (22)];
Z_81; [(1), (3), (23)];
Z_82; No spanning set
Z_83; [(1), (3), (23)];
Z_84; [(1), (8), (21)];
Z_85; No spanning set
Z_86; No spanning set
Z_87; [(1), (3), (19)];
Z_88; [(1), (16), (22)];
Z_89; [(1), (3), (25)];
Z_90; No spanning set
Z_91; No spanning set
Z_92; [(2), (10), (23)];
Z_93; No spanning set
Z_94; No spanning set
Z_95; No spanning set
Z_96; No spanning set
Z_97; No spanning set
Z_98; No spanning set
Z_99; No spanning set
Z_100; [(2), (14), (25)];
Z_101; No spanning set
Z_102; No spanning set
Z_103; No spanning set
Z_104; No spanning set
Z_105; No spanning set
Z_106; No spanning set
Z_107; No spanning set
Z_108; No spanning set
Z_109; No spanning set
Z_110; No spanning set
Z_111; No spanning set
Z_112; No spanning set
Z_113; No spanning set
Z_114; No spanning set
Z_115; No spanning set
Z_116; No spanning set
Z_117; No spanning set
Z_118; No spanning set
Z_119; No spanning set
Z_120; No spanning set
Z_121; No spanning set
Z_122; No spanning set
Z_123; No spanning set
Z_124; No spanning set
Z_125; No spanning set
Z_126; No spanning set
Z_127; No spanning set
Z_128; No spanning set
Z_129; No spanning set
[0,5] signed spanning sets;
Z_12; [(1), (2), (3)];
Z_13; [(1), (2), (3)];
Z_14; [(1), (2), (3)];
Z_15; [(1), (2), (3)];
Z_16; [(1), (2), (3)];
Z_17; [(1), (2), (3)];
Z_18; [(1), (2), (3)];
Z_19; [(1), (2), (3)];
Z_20; [(1), (2), (3)];
Z_21; [(1), (2), (3)];
Z_22; [(1), (2), (3)];
Z_23; [(1), (2), (3)];
Z_24; [(1), (2), (3)];
Z_25; [(1), (2), (3)];
Z_26; [(1), (2), (3)];
Z_27; [(1), (2), (3)];
Z_28; [(1), (2), (3)];
Z_29; [(1), (2), (3)];
Z_30; [(1), (2), (3)];
Z_31; [(1), (2), (3)];
Z_32; [(1), (2), (4)];
Z_33; [(1), (2), (4)];
Z_34; [(1), (2), (4)];
Z_35; [(1), (2), (4)];
Z_36; [(1), (2), (4)];
Z_37; [(1), (2), (4)];
Z_38; [(1), (2), (5)];
Z_39; [(1), (2), (4)];
Z_40; [(1), (2), (5)];
Z_41; [(1), (2), (5)];
Z_42; [(1), (2), (5)];
Z_43; [(1), (2), (5)];
Z_44; [(1), (2), (5)];
Z_45; [(1), (2), (5)];
Z_46; [(1), (2), (6)];
Z_47; [(1), (2), (6)];
Z_48; [(1), (2), (6)];
Z_49; [(1), (2), (6)];
Z_50; [(1), (2), (6)];
Z_51; [(1), (2), (6)];
Z_52; [(1), (2), (6)];
Z_53; [(1), (2), (6)];
Z_54; [(1), (2), (7)];
Z_55; [(1), (2), (7)];
Z_56; [(1), (2), (7)];
Z_57; [(1), (2), (7)];
Z_58; [(1), (2), (7)];
Z_59; [(1), (2), (7)];
Z_60; [(1), (2), (7)];
Z_61; [(1), (2), (7)];
Z_62; [(1), (2), (8)];
Z_63; [(1), (2), (8)];
Z_64; [(1), (2), (10)];
Z_65; [(1), (2), (10)];
Z_66; [(1), (2), (10)];
Z_67; [(1), (2), (9)];
Z_68; [(1), (2), (9)];
Z_69; [(1), (2), (8)];
Z_70; [(1), (2), (9)];
Z_71; [(1), (2), (11)];
Z_72; [(1), (2), (11)];
Z_73; [(1), (2), (11)];
Z_74; [(1), (2), (11)];
Z_75; [(1), (2), (10)];
Z_76; [(1), (2), (10)];
Z_77; [(1), (2), (10)];
Z_78; [(1), (2), (12)];
Z_79; [(1), (2), (12)];
Z_80; [(1), (2), (12)];
Z_81; [(1), (2), (12)];
Z_82; [(1), (2), (15)];
Z_83; [(1), (2), (11)];
Z_84; [(1), (2), (11)];
Z_85; [(1), (2), (13)];
Z_86; [(1), (2), (13)];
Z_87; [(1), (2), (13)];
Z_88; [(1), (2), (16)];
Z_89; [(1), (2), (16)];
Z_90; [(1), (2), (16)];
Z_91; [(1), (2), (12)];
Z_92; [(1), (2), (14)];
Z_93; [(1), (2), (14)];
Z_94; [(1), (2), (17)];
Z_95; [(1), (2), (17)];
Z_96; [(1), (2), (17)];
Z_97; [(1), (2), (21)];
Z_98; [(1), (2), (15)];
Z_99; [(1), (2), (15)];
Z_100; [(1), (2), (18)];
Z_101; [(1), (2), (18)];
Z_102; [(1), (2), (43)];
Z_103; [(1), (2), (39)];
Z_104; [(1), (2), (23)];
Z_105; [(1), (2), (16)];
Z_106; [(1), (2), (19)];
Z_107; [(1), (2), (45)];
Z_108; [(1), (2), (41)];
Z_109; [(1), (2), (24)];
Z_110; [(1), (3), (24)];
Z_111; [(1), (2), (20)];
Z_112; [(1), (3), (20)];
Z_113; [(1), (3), (17)];
Z_114; [(1), (3), (20)];
Z_115; [(1), (3), (21)];
Z_116; [(1), (3), (26)];
Z_117; [(1), (3), (21)];
Z_118; [(1), (3), (26)];
Z_119; [(1), (3), (21)];
Z_120; [(1), (4), (21)];
Z_121; [(1), (3), (22)];
Z_122; [(1), (3), (34)];
Z_123; [(1), (3), (27)];
Z_124; [(1), (3), (22)];
Z_125; [(1), (3), (19)];
Z_126; [(1), (3), (28)];
Z_127; [(1), (3), (23)];
Z_128; [(1), (3), (54)];
Z_129; [(1), (3), (23)];
Z_130; [(1), (4), (23)];
Z_131; [(1), (3), (29)];
Z_132; [(1), (4), (29)];
Z_133; [(1), (3), (29)];
Z_134; [(1), (4), (24)];
Z_135; [(1), (4), (24)];
Z_136; [(1), (4), (30)];
Z_137; [(1), (4), (30)];
Z_138; [(1), (4), (30)];
Z_139; [(1), (3), (25)];
Z_140; [(1), (4), (25)];
Z_141; [(1), (3), (31)];
Z_142; [(1), (4), (31)];
Z_143; [(1), (4), (31)];
Z_144; [(1), (16), (68)];
Z_145; [(1), (4), (26)];
Z_146; [(1), (4), (32)];
Z_147; [(1), (4), (32)];
Z_148; [(1), (8), (32)];
Z_149; [(1), (4), (41)];
Z_150; [(1), (4), (33)];
Z_151; [(1), (4), (33)];
Z_152; [(4), (16), (19)];
Z_153; No spanning set
Z_154; No spanning set
Z_155; [(1), (4), (34)];
Z_156; [(2), (14), (39)];
Z_157; No spanning set
Z_158; No spanning set
Z_159; No spanning set
Z_160; [(1), (7), (64)];
Z_161; No spanning set
Z_162; No spanning set
Z_163; No spanning set
Z_164; [(2), (18), (41)];
Z_165; No spanning set
Z_166; No spanning set
Z_167; No spanning set
Z_168; No spanning set
Z_169; No spanning set
Z_170; No spanning set
Z_171; No spanning set
Z_172; No spanning set
Z_173; No spanning set
Z_174; No spanning set
Z_175; No spanning set
Z_176; No spanning set
Z_177; No spanning set
Z_178; No spanning set
Z_179; No spanning set
Z_180; No spanning set
